x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50
-0.030151549143909533,-0.007511785265455802,0.008588794157756891,-0.0017353578095934115,-0.003394262183983032,-0.006167039967615174,0.004101948010807372,0.002769268237905296,0.002888928768218761,-0.001099697457613266,-0.0038558022185758564,-0.004431563272960592,-0.0016967292208858527,-0.004747882510757892,0.00889104073025198,0.0045554344471755645,0.0016159245170320297,-0.004883398728385988,-0.0001742815854086947,0.004812983876205601,-0.004177746720883458,-0.00645978040786358,-0.002261744108733939,0.0135773122534808,-0.004382826960438079,-0.011573085727381239,-0.0029711055268887804,0.0024945936105646507,-0.00506148336818369,-0.0002441553161823425,-0.004232298076696246,0.0006184998603624451,0.00829794922162099,-0.0011893220182053973,0.005942232347588516,-0.0057337595976448864,-0.0012958088546571192,0.0057200701441046334,0.0013814702671172774,0.009949537464035593,-0.006328766139531056,0.0016753870985801677,0.003929278081851256,0.004209520668950602,0.0018733061390104524,-0.0025923901801911797,0.0008320423419677714,-0.004935879323838314,-0.008156970404787257,0.003051352242010638
-0.029993860914659574,-0.00724891964491976,0.008243155914071215,-0.0016918772962104048,-0.0031948523469427716,-0.0048847237752100755,0.0025967231621200526,0.0024508716340311985,-0.0012316810675311743,-0.005043067758494052,-0.0006070345614659194,-0.004278964505743088,-0.0040883541989651636,-0.004076698655997994,0.01174750514850076,0.0035868678687905916,-0.00026130529676037656,-0.005592949822039955,-0.0010681318126246374,0.0022187365942126754,0.004825715779873392,-0.002676693999134076,-0.0043729801968058505,-0.0025670334418148753,0.01045539713512764,-0.019217194278529918,-0.005163874575373723,0.0027837021225045216,-0.0011435770805183058,0.00297835364687145,-0.0130649367708262,-0.011034615172651797,-0.00226449296643234,0.005530190371046477,0.005264497862811042,0.002752133871766167,0.013128422619545081,-9.793640100257735e-5,0.006796695244643831,-5.048150924954629e-5,0.007859819252836778,-0.010929808225335111,0.0001090027518541284,0.007135174407937953,0.010345408281544554,0.008223133620967854,0.0008255643046171466,-0.0038134165362917905,-0.0019451567569260895,0.00932380806028707
-0.03031312165618356,-0.006909178774067274,0.007625947713611633,-0.001169027400589213,-0.0027203731427599314,-0.0017903751797874754,-0.0037240747806954475,-0.0045342337431514505,0.0067845658436669655,0.0009812839723462175,-0.0029020142905371595,-0.006773199382643629,-0.0007362207171316719,-0.005917210294263934,0.0002838234709032839,-0.001514965232489598,-0.016585763772244314,-0.004177065235077718,0.0010142456952287183,-0.0025910198016195,-0.008681460542017433,-0.008316613771330663,-0.009639065331818736,0.01146076849893576,-0.00035053766639177135,-0.00032023349769965195,-0.0034976863278655384,-0.0031513719154928985,-0.013866872390365421,0.000767173169517351,-0.01628917913322359,0.011508829277759976,-0.007947729874592977,-0.00961721724094218,-0.019223106029155057,-0.01219208291211778,0.0005196664012983749,-0.0203560276812381,-0.009931681553792213,-0.004553954634223811,-0.01001188221534164,-0.007625735176054605,0.0128630691965592,-0.0005870157915871237,0.009498371070075142,0.0016402691168719546,-0.00995271316209971,-0.002693511540477108,0.012381222836218115,-0.0040875572857663285
-0.029981721106943006,-0.0072670939544768635,0.008248028164688219,-0.001702300400979538,-0.003319670000081028,-0.0054364562771629325,0.003356158769068112,0.0026896436496803475,0.0024751396956769283,-0.000382015614658734,-0.0038834621728584223,-0.004503560679939749,-0.00025719448588956033,-0.0076330343079939545,0.0023878304564059743,0.005110811397709519,-0.0019912923219354583,-0.0015765385362636634,-0.0030447217797136615,-0.0004306914879660408,0.0020399531966432266,-0.008626598592158925,0.0004027949510092628,0.007881989976015049,0.006930876954895657,-0.002774125574593781,-0.0037575383533529332,-0.0016936530563497379,-0.0017675797514232353,0.003922634558628547,-0.0013814978449002003,0.0034648161033885463,0.009559765383508355,0.0015395632168475142,0.00310707910366384,-0.0025062240028323316,-0.005856672300247178,0.008767011693011414,0.002024647505453926,0.0027674538333518454,-0.0021690683098447515,-0.0027030954196739948,0.004335155644204098,0.002291687462468133,0.0004502359590646634,0.005049396065738758,-0.003593033394657805,0.005088701186801476,-0.0028219361684865087,0.0039974509520750495
-0.030735323451542992,-0.005560310296241747,0.0073327398011097085,-0.0021372112037307887,-0.0013536910678153488,-0.0017861062144826523,0.0035045483531475044,-0.002618281330219092,-0.004731567525597646,0.0041089106663984975,-0.009467625355394013,-0.0071616186277829825,0.001958662919586067,-0.0037563256792214473,0.01636506774693842,0.022679325145171212,0.009374075470997811,-0.009753572106122996,0.006863574730611265,-0.013042189609339502,0.020355792279566562,-0.012792370511571083,-0.021398409710601172,-0.025412035138517,0.025186559710217313,-0.03638142911102118,-0.01874585559959915,0.003437715529132513,-0.01500874131668719,-0.030374095636992535,-0.04797701556711915,-0.02720439529936229,-0.011323835657112917,0.02685486326917882,0.00794375894577513,0.0038198518717752813,0.06121919296093315,-0.032926424848140526,0.042978756742488584,-0.008318232343340826,0.06447729222969013,-0.057645749218732195,-0.03834147067361712,0.09243057697579157,0.08540602946810004,0.015632550750677467,-0.04709087871810742,-0.06227996948198716,0.026921589271430936,0.0612085355234824
-0.03036605926573891,-0.0054415526421484305,0.00865482624467426,-0.0015519591688765138,-0.002746636528880643,0.00903019621127778,0.003321171722176114,0.0010792983098771832,0.007127563213754185,-0.008372967002743675,0.008766627712522339,-0.0042927708800080564,0.001163038912261625,-0.005427086922064713,0.016524463325215594,0.0059844509199211944,-0.0006161110666281864,-0.00918531835612424,-0.006367547531026595,0.0025625431479414373,-0.0013642418443530846,7.02756242475797e-5,0.0020515751704701874,0.00593950856814844,0.0024213021989706613,-0.02078156984151228,-0.0036467494902400373,0.005949603548976256,-0.011855409066979329,-0.0018819321258348111,0.0007342080637388667,-0.004308736249937389,0.009873561307241728,-0.003471139792015054,-0.0018666684347984938,-0.020142658549515354,-0.002884063325195589,-0.005813519776824308,-0.011078814341691568,0.007570688959839953,0.00698616545180493,0.02325858670646951,0.005328821511134966,0.00830061528605349,0.015901834420715813,-0.012200973808982983,0.01055786398815195,0.01704797667148318,0.0006004166016880109,0.0005344703829333451
-0.030291044694828004,-0.004453797987872492,0.008145089318738162,-0.00013365536713226612,-0.0019374241902065487,-0.005297318319301212,0.003937352263272375,4.957693256748487e-7,-0.00020510130663692274,0.005664897569735184,-0.006316114943468472,-0.0002772764230130415,0.0006039908074175291,-0.00405414216967025,0.002357638069992075,0.012193331331418493,0.006065320067452718,-0.002971382681652655,0.005029336022512506,-0.010426106802732149,-0.007582773037030592,-0.014904977790966212,0.008068859803653315,0.0052503001607145,2.9943047060165817e-5,-0.014038204774022586,-0.0035704435244919494,-0.00907489738145002,-0.0016568443435572306,0.0032556880582016775,-0.005030276722723852,0.0065126078462923315,0.0027100027111589056,0.0016852965548395855,-0.005264543947654261,-0.0015013871256031718,-0.00047619252162327567,0.0028700079649919075,-0.0022087701257702034,0.0006889932433942932,-0.007845125114517397,-0.0022903993752977844,0.013397798076213389,0.006065402894618481,0.00029720364083234314,0.006380563243717576,-0.0101823508977112,0.0056260588410897315,-0.0004783201797596212,-0.009382431756182842
-0.031375206955563895,-0.0009520287187599595,0.005720358312946551,-0.002272956935631364,-0.008050184188654932,0.0006606668364392525,-0.0048933792792821,0.007443888373981633,0.00404270047710305,0.00027091606795077186,0.0034613671193312666,-0.0057444991820418765,-0.008812829541873199,0.0006667442332782933,-0.013745881454656501,0.00867682907401713,0.0038645190452339826,-0.021774110610278168,0.023122644254266064,0.01102161013953145,0.009556565205429022,-0.022755748738862165,0.0058046778832458925,0.011300436878384184,0.007025563758914931,-0.004962596367569138,-0.008571990031437757,-0.019875197919864755,-0.02068737941957747,0.0015960625524742544,0.030867025138621863,-0.0024208302535715757,-0.03672761555681533,-0.021056381478379058,-0.06245762586394467,0.0035876346654651597,-0.053828229155856167,-0.016931472140891142,0.08202998859617318,0.010976040361900133,0.00039591264926973693,0.031797797668331816,-0.05400017836235518,-0.019695366320765212,0.04499710162264638,0.03667908621915239,-0.014146941500916783,0.048719854252666714,0.010993567080866793,-0.00013747004026397856
-0.03420183761893727,0.004314423262787508,-0.026259887225114992,-0.006543937379853146,0.00019687959919331745,0.022735623567713793,0.01547713063429317,-0.015330026546380852,-0.008109650811966285,0.02259465449819177,-0.01515039235855373,-0.026011332047277493,0.007365305880830403,-0.008620296070309216,-0.024415120657295446,3.42278748892812e-5,0.009756639421602698,-0.036068363920364346,0.09582571278821819,0.03805179559147524,0.019872514352466567,0.03921634889415314,0.10065230159560529,0.0708067748105766,0.05045735387676105,0.0008993332204141986,0.00907173695754528,-0.049133715607189904,0.0047323748554880495,-0.04496519442278461,0.08484397425568178,0.018451677773527356,-0.1388913615459041,-0.0038883721655949208,-0.011695004000648674,-0.026244405451582756,-0.06274730441028574,-0.09296483863335413,0.12051183224341601,-0.03560046187721731,-0.10519375188312212,-0.12704809292527539,-0.011630520031609685,-0.025271409053465366,0.01744980266334179,0.05374239642686754,-0.0998875426752682,-0.0884261645334678,0.03841943821660421,-0.05339465929369055
-0.030160405953730256,-0.007061331866339426,0.008053425985843242,-0.0018130944574201383,-0.0027686538577599124,-0.003058571676264555,-0.0029034530169998176,-0.004010823066702798,0.007430277114739283,-0.002134181793862995,-0.0030130424224198847,0.001132625139345078,0.0007473973275821948,-0.003088149218189778,0.004085156322655825,0.002981226995688875,0.0030367592080630546,-0.0058427927169290485,0.0006367275640713436,0.013554986412252407,0.0018080823235188067,-0.0052122023069933465,-0.0062695305259432045,0.014474453197376193,-0.008679782208422538,-0.008163772350964157,-0.0014726715535181255,-0.0005462504769797932,-0.009237285872245454,-0.0022451835505712795,-0.011910401043674567,0.0011098333500465453,0.0065482021571674365,-0.0021284208541985797,0.0022229840376312023,-0.008052995070062127,-0.0035351454551704777,0.010732042772526009,0.0014349778606325679,0.000752942385878688,-0.008846783222340723,0.0023239880601099365,0.004089683998559531,-0.0015180887160477705,-0.01579595768588897,0.013376850221987579,-0.009973191625785083,0.0028641051457683865,-0.009971097014235299,0.014418454151984398
-0.030038427885300357,-0.007258283662914381,0.007682201349176178,-0.0014962313596790916,-0.005750934762428137,-0.005607746227571511,0.003993321976021713,0.0038331077582969366,0.003263174261582264,-0.0015030941687072556,-0.0034801413088334323,-0.004445038891937679,-0.0023186642414926143,-0.0037232819734039435,0.003937298990783826,0.003598918871896459,-0.00035876782843457296,-0.005512814862464027,0.001544778100971857,0.0026516326814384423,-0.0011413198288652074,-0.009850508471852794,0.0013879532452651627,0.011715667284865191,0.005373492455552723,-0.004207061198322506,-0.002269267234694789,-0.003508254289410548,-0.0032882831863041096,-0.0021746198144560187,0.0015552714179090418,0.0019641261003423244,-0.0042790215339210454,-0.00463526241633672,-0.008036222404104067,-0.007304327347845149,-0.0019381598875443922,0.00038705881515608187,0.011813690711405207,-0.004033851578654059,-0.004230816751819097,-0.007706555993580604,6.558097112591989e-5,0.0004590806901517185,0.007945010587952323,0.006492158930151482,-0.008997819822775832,0.008589777130276971,0.009855758450260649,0.00527576789872362
-0.031057338960968704,-0.009077510809959865,0.011416010393791032,-0.0026258638034717,-0.005602988440987138,-0.012799931015178031,0.011167781747100494,0.009644966867590511,0.005470430215226607,-0.004797625227474853,-0.003147375161101908,0.038273837285079194,0.010861200358457522,0.009117929344863693,0.0008468152283265019,-0.008844297047404352,-0.0055500055655508095,0.020703477154558225,-0.01319827286524733,-0.007172846815040091,0.007391455027286914,0.02562967536063386,0.007047169137462814,-0.017206105238108078,-0.0047935513976948155,0.016389631985092645,0.016380433064572694,-0.0005931514834883692,0.0015778397577447516,-0.005073759265752558,0.0016846783798489676,-0.002720551953175771,-0.003940014012364761,0.000370629650363526,-0.00796040731090695,0.0026433500115715844,0.00340199516364361,-0.0031516868784934758,0.00036849059111583105,-0.0010298768147230849,0.0011596049419931157,0.004589521650861095,-0.0018887816436758652,-0.003489791866252044,0.0012284427743738794,-9.594886769333401e-5,-0.0037883917382499563,-0.0052104126658574215,0.000809978021724764,-0.0034300431419860234
-0.03100806002505686,-0.005613995679868286,0.0031097150795748084,-0.0024893470071715254,0.0037661130142925023,0.007489385882207986,0.007576343561822674,0.007514434302219923,0.0028882142538931873,0.0013428526383053882,-0.003340173934877577,-0.009192177253392579,-8.020945922177186e-5,-0.015063693215647888,-0.0048643050468054755,-0.009987064132963247,0.010774715762277507,-0.015093207961718707,0.006985014252623285,-0.0027588936990195377,0.005945541317951154,-0.028979463911375562,-0.014460906718950242,-0.015862526990619595,0.012603150857546874,0.0054069557858945705,0.0012529663010155609,0.036994303992794936,-0.0012083581491337536,-0.022868792082353234,-0.019247200174642255,0.007477454410444371,0.013526906429584528,-0.0015560503199924154,-0.001117932111027925,0.002800387506819508,0.02158231041515479,-0.0012116057763525683,0.005024933928404121,0.020639252199427575,-0.025652842762496197,-0.01170364913384709,-0.025085346303013,-0.026827207714681597,-0.024342583816142866,-0.01409367428376913,-0.015240927453610113,0.032723178461622184,0.01769432860939805,-0.026357205587469158
-0.030425372141358605,-0.005824120103541442,0.0030684493279794335,-0.004432249895283881,0.00033979406893310047,-0.0007807366409814524,0.009192538301760304,0.007396784261361582,0.0071085352981099985,-0.012026839456368073,-0.0026515329903065857,-0.011375524403071588,-0.007345015533144898,0.002388211980619995,-0.0045661714034974715,0.007835212324994017,0.0020205780522923305,-0.0011989339432020522,-0.0037107385131091913,0.003674526764879044,0.0030122548938722937,-0.019588584761753805,-0.00669928572141092,-0.002978477726577859,-0.015872436768624012,-0.005517747437095395,-0.0006301004473039332,-0.008752863908225657,0.01915205648294171,0.004487076947554,0.02142853822252823,0.0039173568807525415,0.01869026414129176,-0.01760934832544002,0.004778518249304139,0.008084830805172867,0.0020800698209530715,0.004087730097005412,-0.0007626703679613239,0.004537675167775944,0.021925652408951765,-0.019747612921635283,0.003765248447623345,0.0015167118844902727,0.0033045587368483098,-0.0022807541736312334,-0.007127952158660803,0.001962397410149317,-0.0023542058202304815,0.0009347172055499105
-0.030395856763758434,-0.005506270445185891,0.006573211365380897,-0.0007385145307041677,-0.0012665834113624198,-0.006720252243403582,0.0006517565985982564,0.006930933536613445,0.0023840555257993766,-0.003931294905068381,-0.0009127377919491813,-0.012874888043172324,-0.0038166823765886193,-0.01290840654585348,-0.012202244831579457,0.006989534314077371,-0.006084453007850554,0.010893864382749755,-0.0004941135611574977,-0.017231954637195377,0.0013586721982034849,0.002670707153836731,-0.0029018368255900474,0.013966858775920875,0.0023805731456471354,-0.007402823161789554,-0.009260768225623273,-0.0054561585874177455,-0.001384179499331395,0.00927401026846223,-0.0025031754867516497,0.005469956198350653,0.0029626664877828593,-0.00041810222246046504,0.010223263977551338,-0.008328209572725623,0.003603893838726096,0.0041595523036976395,-0.0033171374684592965,0.008296850761799443,-0.005040145128278075,-0.0055717825769557635,-0.001208201584179485,0.00595706506092724,-0.007672348919682057,-0.005097183689450271,-0.010546293864779633,-0.010732090756067136,0.010680719449952941,0.015599475664266619
-0.030482268207837414,-0.005937893965446977,0.0032808453437780647,-0.0038804307993066858,-0.0003719449307915559,-0.00027615984396657577,0.0063519062790608,0.006852379569454534,0.010164187201593743,-0.015564697232353377,-0.0019165360501058287,-0.009536321940316284,-0.007420468095366213,-0.002356923552772128,-0.004281861028402119,0.009026877444744019,0.0022001751073924035,5.534573137238631e-5,0.002365314424925455,-0.0014733653410770172,-0.0038063047641679433,-0.01278170781864799,-0.005377024258140011,-0.0050719593389411295,-0.014906662537623391,-0.007572399169161634,-0.005924053479639058,-0.011525365402095387,0.006522569329226864,0.00613982096260383,0.011165842894345638,0.013965415634113004,0.030896788593790907,-0.02118596933267255,0.002785203188396184,0.005435218602870217,0.0031723871875472594,0.009160209467057666,0.004169661991539066,0.0030696969267916393,0.024740796081798425,-0.0162404235872034,0.00014631332272028053,-0.0072113300208886235,0.003013887012875859,0.007899163071415442,-0.0014179220581787026,0.0061966735122474925,-0.014528745320749669,0.000741817277123707
-0.029862242343743656,-0.007389038517141111,0.00860870517893061,-0.0015850041147150175,-0.003694787306450637,-0.005901161819277027,0.004063838002893878,0.004125280889921228,0.00319567454804754,-0.0018830885375348632,-0.003356029146150261,-0.002946532781543029,-0.0017237853937425841,-0.002882211932750064,0.005904419270270124,0.0025397971373520975,-0.00033438933699376735,-0.0036173986348648555,-0.0010113729312955376,0.00037302865710192286,-0.004075651082128062,-0.007190048178510189,-0.001042041841710048,0.008959307967159446,0.003541540412797627,-0.006323362214406066,-0.004252703500767981,2.352844060282168e-5,-0.0037909784213298386,0.003175748623326048,-0.002200492023062031,0.0010487400166971275,0.006084379004691023,-0.0008611176988382924,0.00512694151508163,-0.002675529974785636,-0.00165833983509796,0.003913479752518214,0.0012420440331937944,0.002004197545409641,-0.0010666589008489066,-0.0028688149034729127,0.003530984506820158,0.0009848867791306512,-0.0014812058593566375,0.00036695741558727076,0.0023377336212413056,0.001820072038659291,-0.0013719338185163973,0.0036802875912579367
-0.03088877231862707,0.002704578571031347,0.007318051248025047,-0.00233032304939187,-0.0023071261582301105,0.0009638481543595081,-7.02236762684117e-5,0.0004584014129229155,-0.014409869861775379,-0.01077872954340243,-0.020415005116464987,0.00035242804282181717,-0.004706931605688088,0.005599670292848324,0.014300789387528426,0.008145719420373137,0.0032289390380925327,-0.0012512119854690973,0.019256206073233525,-0.01419675349486416,-0.019885540566626978,-0.01094581326570777,-0.0029783518798499435,0.007160032319654671,0.012450183643567272,-0.01044727636949541,0.009906579660947684,0.011315551276710165,-0.014418387752855156,-0.005060495697668262,-0.008619697869326402,0.009124720304415898,-0.0072269950651012065,-0.006335245299497523,-0.006660791912383739,-0.025073075233272308,0.0033368457203322953,0.0060832463323916095,0.0012129522379070836,0.01571128685717465,0.011233667301686937,-0.026060373010228496,0.003371302347920219,0.01438960357886238,-0.008026458898228193,-0.012567098534226502,0.015092348544096442,0.0014614330035917222,0.005377348458758402,0.004285253143880468
-0.029883584218642928,-0.007415755991615802,0.008641995661542588,-0.0015962819251945431,-0.00372263986982948,-0.005955233044846785,0.004085395958332698,0.004173419354636018,0.0032232035514440684,-0.0018657366690020025,-0.003426996064191078,-0.003076180410081339,-0.0017415570890671687,-0.0030330651120852492,0.005935478821522193,0.0025449720504766727,-0.0004139375671501739,-0.0038275660789885103,-0.0009643598666001722,0.0005430085204445813,-0.004103914919445709,-0.007505190859688,-0.0011739688710641371,0.009250726762487,0.0034142792892037453,-0.0063113355596537985,-0.003971168850003171,0.00022385268629528565,-0.003497799008397532,0.003243706306402334,-0.001936411186442334,0.0008085317775962594,0.005809805756061004,-0.0010931897490344177,0.004922642617713635,-0.0029211887551964626,-0.0017118803142331007,0.0041690418211020215,0.0011742696118344663,0.001933123614373873,-0.0015770700589782705,-0.003115235871670505,0.0032256987293538663,0.0009628185752318117,-0.0008753431271387481,0.0007108949158687722,0.0021904708384940927,0.001628092274666099,-0.001341901449511967,0.004319412627103966
-0.0298873100771257,-0.007349676530946302,0.008370896647306137,0.00035133647232798667,-0.003106710550613911,-0.006113708411453228,0.004298950035238765,0.004279074587154023,0.003323013954540463,-0.0019094443919056526,-0.0033443398856358294,-0.0025424477010592274,-0.0018139313876758764,-0.0026712793409413038,0.006329008131763231,0.002439474505508456,-9.15335698153365e-5,-0.003595337401627541,-0.00168792923178019,0.0009648258269941445,-0.00414029210935094,-0.008241816289214506,-0.00030762608307153595,0.009052814253395039,0.003961575041243981,-0.006296423987147447,-0.004397474591838311,0.00011781135351360186,-0.0038363307456661137,0.0030991721699912206,-0.0024377971367804314,0.0005609081406625265,0.006013184889819118,-0.0010386161854074004,0.005422907978886616,-0.0023926101720429306,-0.001916448306635856,0.004070506705279512,0.0013939145200351883,0.0019977902534585182,-0.0012115355338071809,-0.0033675816631603644,0.0032754673418610505,0.0005812012788769835,-0.0015649200406293836,0.0006156949623358267,0.0024861913786927378,0.0018375966471980989,-0.0017334282973978268,0.00362295968311301
-0.03180322495121186,0.0005262463441697896,-0.016411551596656998,-0.005619673386674163,0.01375410353280683,-0.00409905056891797,0.0010621366345630304,-0.005217225336223189,-0.008630460496874522,0.011630197097042015,-0.004307411556674822,-0.0019899625474697896,0.0032582067179393794,-0.012929822291931967,0.009076245420076717,0.014917929123499686,0.011478282421147328,0.004522785500303187,-0.02249112574877473,0.011597922282763405,0.0013398106103325999,0.018822776872087763,-0.006585273129495283,0.012942564277792546,0.017949405733392394,-0.0059880540002207,-0.015241110613069904,-0.005327946777102595,0.0022184587322972246,0.014499276779074307,-0.014757823047204868,-0.016866674630524454,-0.0014174670032704988,-0.007381193192545968,0.013123041219558308,-0.008835835862696612,0.011233535099678438,-0.025304349209202156,0.02066714218362941,0.008018894650781958,0.000414385378260274,-0.01392637428565037,-0.0014428762591213711,0.005807644211199775,0.016987600370339778,0.00016703790958602117,0.004843457748034129,-0.013706991498014017,-0.006324848176356144,0.008287261130211018
-0.02987719910156535,-0.0073891141401322795,0.008592276227724354,-0.001600183086638066,-0.0036604057607858066,-0.005915371346226809,0.0040176004615638345,0.0040708767370246784,0.003154023983151953,-0.0017784313918681874,-0.003383054357734045,-0.0031625441959656393,-0.0017905741136846243,-0.0031838651590666203,0.0054287700984634035,0.0026535088944602456,6.243509120799342e-5,-0.0031321162308466923,-0.0012068107918913058,0.00033507495391434236,-0.0038607998611320457,-0.0071141017808955785,-0.0010011605323436178,0.00956188932673168,0.003609097872826544,-0.006700004810658269,-0.004073700838524093,-0.00030436763495380725,-0.0030956194299414977,0.003423827765972354,-0.0018755981798240676,0.0007963732226924538,0.006296535436162533,-0.001089925772100711,0.005247345611604705,-0.002545291153219627,-0.0018495989033015885,0.003753185653559887,0.0025552836612012008,0.0018594356119421653,-0.0015873285154472988,-0.0018285238053163766,0.0031417006660059664,0.0005755341598864281,-0.0009937315382202877,-0.0002256143970674159,0.0022636013687385493,0.0011885659022539993,-0.0010914798091315018,0.0022802205325883713
-0.030577509492062935,-0.0016049851792988763,0.0076362712037745355,-5.105148502265032e-5,-0.0029432415651499764,-0.0035182720037309134,0.0058158770901860874,0.0037955705087584016,0.0013033784800114906,-0.002146034194274903,-0.0019467798828639135,-0.0017345320791174502,-0.0021730240385134988,-0.0036642037039063074,-0.006695854086576629,0.004784539308315628,0.009777917701950054,-0.001993424010629213,-0.0005921427258864232,-0.0013438359589099304,0.002117082957023169,-0.02001096215472927,-0.0028681644651502736,0.010150743158799371,0.007073265803921754,-0.005556103766039014,-0.015016898840615977,0.0016261740021485237,0.006988183606236289,-0.000767191608405075,-0.011305483686024723,-0.005167600383087228,0.004935446325678055,-0.008911691937785498,-0.016345205928653166,-0.005662195047417188,-0.004346832475375308,-0.003581981564946805,0.004159401682608877,0.01889550509316765,-0.0032540638469791524,-0.010450821577460231,-0.00834973790503756,0.011036795820828709,-0.02139722428105294,-0.017228558524899695,0.016169926385689926,0.001775970005397435,-0.0006271486931361103,0.0006358242390890516
-0.030368255024727907,-0.005499765059928961,0.006939983326329877,-0.0019280479542709986,-0.003923196744708705,0.00011003181493149616,0.006821772635541669,0.00786701046910939,0.004335589438043445,-0.0056277787076866245,-0.002273050440232055,-0.009885093754339191,-0.005188352967521285,-0.005931707987385586,-0.0020415243180443307,-0.0024366464550770453,0.006868702651577772,0.0017648149093006408,-0.0035150680276652695,0.0016178955994808667,-0.013059098633714045,-0.007876194165119126,-0.0059266663231296035,0.0027642746721590556,0.008913140768161064,-0.007263074512824638,-0.0028360514506291625,-0.014581488441264157,-0.00848003775365451,0.004132100972672008,0.00901984001344851,0.0050864495485265174,-0.0012237633647955168,-0.012867616243011658,0.017636308450256922,-0.02506314578056614,0.003952196333475787,-0.019586946153458778,0.011014383003952556,0.007865574923245364,0.004448459866336101,-0.0013953779548653675,-0.002684495840510887,-0.0018251224269579401,-0.027626943250177935,0.009440164841749732,0.001106294614047959,-0.0009617406080964837,0.005564976483483961,0.008229418462629687
-0.030077994535430513,-0.00731401875244034,0.00845639182198764,-0.0016832452766374496,-0.0034000018648149334,-0.005560976934635483,0.0031973891748196598,0.003528400988800473,0.003510040146815832,-0.000600649693640565,-0.004633347432435182,-0.00488014864485027,-0.002484333122292945,-0.000957809826268915,0.0026870125932081847,0.002190621424144025,0.0031294563079929338,-0.0008000750184668499,0.0005498386420114683,0.0061253193164719924,-0.008718724864208853,-0.006235819951182853,0.007832215643333482,-0.0036540843025091767,-0.007026083161786192,-0.007589473845515314,-0.02073602854951787,-0.0006226859684061647,0.0069145183434955425,0.0020120384690475723,0.006604471792206974,0.01286856671360045,-0.008479124256716996,0.007227802871422067,-0.00037091438250477,0.0005529055732889018,-0.00842325952307094,-0.001253173840000162,0.00020166402765082743,-0.001970405606692632,0.00018631467965679957,-0.009425026699004281,0.00018786020724229123,0.008155919724543192,-0.008470410217322632,0.00724123175567889,0.003382380652858158,0.02304532558597909,-0.0024643298123123575,0.0054556390733322985
-0.03009528460187794,-0.007309341396501513,0.008258056161655716,-0.0014876606179530113,-0.0031781944456182,-0.005202864134198954,0.00442314682039108,0.002518313884119213,0.003042017060148154,0.0008458357525646583,-0.006585636017907226,-0.00563507294730251,-0.0014762154773888141,-9.561111363223253e-5,0.006990387709241354,0.005542022497157095,-0.00041440807858830276,-0.004736439679303215,5.203392112186969e-6,-0.006802212992859913,-0.0006418885488944615,-0.010333965595430383,-0.004817530672025938,0.007266155899577361,0.0030799512659438286,-0.009064979110045661,-0.006943782355577572,0.002546022520163507,-0.006475481783187309,-0.007643463504932057,-0.005677452046633609,0.00012462964324574716,0.005036926422112715,0.0012182033179002696,0.00658124567906865,-0.0012389573495723367,0.005560974988911671,-0.0018756073583385772,0.005162665844070289,-0.0027962002022163483,0.0005797336628699911,-0.005620889036406319,-0.0005196430725798119,0.010563336261119423,0.009123116930414251,-0.0011461163565402637,0.0003714140868549839,-0.005460351797855963,0.004042468621178376,0.004437173800336997
-0.030085158253776917,-0.007280070270387891,0.008055713230118038,-0.0009028341104591686,-0.0038494161195927173,-0.005320428385369427,0.0032832337390260903,0.002189790901864187,0.0026281469210305075,-0.00023901030681990285,-0.0037178570810353605,-0.006007899645477252,0.0009861816759785058,-0.009461628788103065,0.003378020804026603,0.0037224412599742344,-0.008426444690309367,-0.0039904862558997785,0.002362903837744691,-0.00554960040953815,-0.004106180311196864,-0.0026226700961983576,-0.005969915947601417,0.01340623449498455,0.0009873783427566032,-0.003766182508435762,-0.01047280018938572,0.001207036145059663,-0.00870960837175341,0.003105129425403115,0.0035494151848139426,0.002464773403208122,-0.0035466025865476336,-0.000979820467644976,0.0017556542513342656,-0.0009296596949066606,0.012495127518999503,0.0031116677445838896,0.0009861551126408004,-0.012759723180441131,0.007334570200113154,0.006634219146008038,-0.0021300825625736935,0.009512668248448495,0.0005513160518559198,-0.0034014525403172394,-0.004005408858805383,0.00012732702328230056,0.004408081937247163,0.007621821407029035
